-0.969195875907399,2.28274253157769,0.838730581732182,0,0,-26.1934813351018,0
-0.849919132814617,2.39744155836752,0.822773874075568,0,0,-26.7523924251976,0
-0.729336469669291,2.50991547355392,0.806496344960768,0,0,-27.3046344620238,0
-0.607665646464331,2.61992213818521,0.789923444256649,0,0,-27.8495167458877,0
-0.485128031853559,2.72722707450071,0.773081461625537,0,0,-28.3863704805929,0
-0.361663256026927,2.83183278797131,0.7559558213263,0,0,-28.9156705421124,0
-0.237493794766418,2.93350317660507,0.738572914506236,0,0,-29.4367460093187,0
-0.112749049537034,3.03208272895872,0.720945694619117,0,0,-29.9493110242505,0
0.0123452960911399,3.12734740990073,0.703101506249228,0,0,-30.45272584024,0
0.137849707079549,3.21928305044455,0.685025107253009,0,0,-30.9474274348164,0
0.263537539667485,3.30766416882225,0.666743932058695,0,0,-31.4327731755167,0
0.389181470500472,3.39227649053217,0.648285958517933,0,0,-31.9081484913077,0
0.514840841279641,3.47309189111848,0.629635560721537,0,0,-32.3739595211861,0
0.640287486950892,3.54989479596764,0.610820794282681,0,0,-32.8295886310152,0
0.76538867893044,3.62253413404402,0.591855301733953,0,0,-33.2747658811583,0
0.889917076913729,3.69081121328622,0.572767704529092,0,0,-33.7089123533988,0
1.01392890554989,3.75467739479649,0.553542013589758,0,0,-34.1323902899919,0
1.13719614436016,3.81393287000655,0.534206915630181,0,0,-34.5446205202266,0
1.25958558639635,3.86843079516597,0.514776295843055,0,0,-34.9453425206316,0
1.38087237268526,3.91799096768495,0.495279171236932,0,0,-35.3340197012841,0
1.50110775394454,3.96254207046393,0.475699381050231,0,0,-35.7109670155241,0
1.62006634965026,4.00190297313262,0.45606598673059,0,0,-36.0756464480618,0
1.7375267981432,4.03590922625575,0.436408131941718,0,0,-36.4275548985189,0
1.85353540380534,4.06447111041685,0.416709649792247,0,0,-36.7669693630036,0
1.96787040520985,4.08742338224429,0.396999717595857,0,0,-37.0933863251891,0
2.08040029109346,4.10462949376437,0.377292414974269,0,0,-37.4065693220969,0
2.19091055638573,4.11594847679347,0.357616847859402,0,0,-37.7060645215184,0
2.299439286,4.121264236,0.337956992,0,0,-37.9920964,0
2.405838132,4.112154966,0.318350756,0,0,-38.265266,0
2.509977251,4.080994992,0.29883368,0,0,-38.5262436,0
2.611904025,4.028735009,0.279386758,0,0,-38.7752516,0
2.711426436,3.956389411,0.260035722,0,0,-39.0119104,0
2.808432804,3.864957104,0.240791372,0,0,-39.236044,0
2.902740491,3.75552717,0.22167905,0,0,-39.4473204,0
2.994381869,3.62893081,0.20268037,0,0,-39.6458856,0
3.083172254,3.486243689,0.183820772,0,0,-39.8313984,0
3.168935657,3.328590559,0.165125266,0,0,-40.0035556,0
3.251691407,3.156728999,0.146576102,0,0,-40.1624448,0
3.331261212,2.971772629,0.128198414,0,0,-40.3077536,0
3.407533395,2.774720352,0.110003,0,0,-40.4393056,0
3.480342027,2.56673382,0.09201432,0,0,-40.5568412,0
3.549686658,2.348493766,0.0742157,0,0,-40.6603632,0
3.615398715,2.121153754,0.05663175,0,0,-40.7496012,0
3.67736652,1.88571269,0.03927327,0,0,-40.8243788,0
3.735435566,1.643356937,0.02216403,0,0,-40.8850308,0
