-2.752116333,0,-3.110587526,-11.7807319,-16.09006488,0,0
-2.765497314,0,-3.128479592,-11.9179904,-16.27700984,0,0
-2.778514566,0,-3.14603316,-12.0557897,-16.46467976,0,0
-2.791162209,0,-3.16324229,-12.1941251,-16.65306808,0,0
-2.803434503,0,-3.180101246,-12.3329937,-16.84217064,0,0
-2.815325273,0,-3.196603682,-12.4723874,-17.03197632,0,0
-2.826828786,0,-3.212743866,-12.6123033,-17.22248088,0,0
-2.83793916,0,-3.228515856,-12.7527365,-17.41367776,0,0
-2.848650512,0,-3.243913716,-12.8936825,-17.60556048,0,0
-2.858956959,0,-3.258931504,-13.0351366,-17.79812248,0,0
-2.868852618,0,-3.273563282,-13.1770941,-17.99135728,0,0
-2.87833161,0,-3.28780311,-13.3195502,-18.18525824,0,0
-2.887388049,0,-3.301645052,-13.4625004,-18.37981888,0,0
-2.896016055,0,-3.315083166,-13.6059399,-18.5750328,0,0
-2.904209744,0,-3.328111514,-13.7498641,-18.77089328,0,0
-2.911963235,0,-3.340724156,-13.8942683,-18.967394,0,0
-2.919270728,0,-3.352915298,-14.0391495,-19.16453056,0,0
-2.926126169,0,-3.364678708,-14.1844996,-19.36229192,0,0
-2.932523762,0,-3.376008594,-14.3303156,-19.56067376,0,0
-2.938457628,0,-3.38689902,-14.4765929,-19.75966968,0,0
-2.943921884,0,-3.397344046,-14.6233268,-19.95927312,0,0
-2.948910645,0,-3.40733773,-14.7705126,-20.15947744,0,0
-2.953418033,0,-3.416874138,-14.9181456,-20.36027632,0,0
-2.957438162,0,-3.425947326,-15.0662212,-20.56166304,0,0
-2.960965149,0,-3.434551358,-15.2147346,-20.76363112,0,0
-2.963993115,0,-3.442680294,-15.3636812,-20.96617416,0,0
-2.966516177,0,-3.450328194,-15.5130562,-21.16928544,0,0
-2.968528451,0,-3.45748912,-15.6628551,-21.37295856,0,0
-2.970024054,0,-3.464157134,-15.8130732,-21.57718704,0,0
-2.970997113,0,-3.470326366,-15.9637075,-21.78196664,0,0
-2.971441724,0,-3.47599073,-16.1147497,-21.98728608,0,0
-2.971320665,0,-3.481250258,-16.2661971,-22.1931412,0,0
-2.970532734,0,-3.486445914,-16.4180449,-22.39952552,0,0
-2.96907816,0,-3.49160404,-16.5702884,-22.60643248,0,0
-2.966965269,0,-3.496724616,-16.722923,-22.81385552,0,0
-2.964202389,0,-3.501807616,-16.8759439,-23.02178824,0,0
-2.96079785,0,-3.50685302,-17.0293466,-23.230224,0,0
-2.956759977,0,-3.511860806,-17.1831262,-23.43915632,0,0
-2.9520971,0,-3.516830952,-17.3372782,-23.64857864,0,0
-2.946817544,0,-3.521763438,-17.4917978,-23.8584844,0,0
-2.94092964,0,-3.52665824,-17.6466804,-24.0688672,0,0
-2.934441633,0,-3.531515394,-17.8019232,-24.27972296,0,0
-2.927362008,0,-3.536334762,-17.9575177,-24.49104016,0,0
-2.919699017,0,-3.541116382,-18.1134611,-24.70281464,0,0
-2.911460988,0,-3.54586023,-18.2697488,-24.91504008,0,0
-2.902656249,0,-3.550566286,-18.4263761,-25.12770984,0,0
-2.893293128,0,-3.555234526,-18.5833382,-25.34081736,0,0
-2.883379953,0,-3.55986493,-18.7406306,-25.55435624,0,0
-2.872925052,0,-3.564457474,-18.8982485,-25.76831984,0,0
-2.861936753,0,-3.569012138,-19.0561872,-25.98270168,0,0
-2.850423384,0,-3.5735289,-19.2144421,-26.1974952,0,0
-2.838393272,0,-3.578007738,-19.3730085,-26.41269392,0,0
-2.825854745,0,-3.58244863,-19.5318817,-26.62829128,0,0
-2.812816131,0,-3.586851552,-19.691057,-26.84428072,0,0
-2.799285758,0,-3.591216486,-19.8505297,-27.06065584,0,0
-2.785271954,0,-3.595543406,-20.0102953,-27.27741,0,0
-2.770783047,0,-3.599832294,-20.1703489,-27.49453672,0,0
-2.755827365,0,-3.604083126,-20.3306859,-27.71202944,0,0
-2.740413234,0,-3.608295878,-20.4913016,-27.92988168,0,0
-2.724548985,0,-3.612470532,-20.6521914,-28.14808688,0,0
-2.70824255,0,-3.616607164,-20.8133543,-28.36664368,0,0
-2.691503034,0,-3.620705552,-20.9747782,-28.58553528,0,0
-2.674338383,0,-3.624765774,-21.136462,-28.80476016,0,0
-2.656756923,0,-3.62878781,-21.2984011,-29.024312,0,0
-2.638766984,0,-3.632771638,-21.4605909,-29.24418416,0,0
-2.620376892,0,-3.636717232,-21.6230266,-29.46437008,0,0
-2.601594977,0,-3.640624576,-21.7857037,-29.68486336,0,0
-2.582429564,0,-3.644493644,-21.9486173,-29.90565736,0,0
-2.562888983,0,-3.648324416,-22.1117628,-30.12674552,0,0
-2.542981562,0,-3.652116868,-22.2751356,-30.34812144,0,0
-2.522715627,0,-3.65587098,-22.4387309,-30.56977856,0,0
-2.502099507,0,-3.65958673,-22.6025441,-30.79171032,0,0
-2.48114153,0,-3.663264096,-22.7665705,-31.01391024,0,0
-2.459850024,0,-3.666903056,-22.9308054,-31.23637168,0,0
-2.438233316,0,-3.670503586,-23.0952442,-31.45908824,0,0
-2.416299735,0,-3.674065668,-23.2598821,-31.68205336,0,0
-2.394057608,0,-3.677589278,-23.4247145,-31.9052604,0,0
-2.371515263,0,-3.681074394,-23.5897366,-32.12870304,0,0
-2.348681028,0,-3.684520994,-23.7549439,-32.35237464,0,0
-2.325563232,0,-3.687929056,-23.9203316,-32.57626864,0,0
-2.302170201,0,-3.69129856,-24.0858951,-32.80037856,0,0
-2.278510263,0,-3.69462948,-24.2516296,-33.02469784,0,0
-2.254591748,0,-3.6979218,-24.4175306,-33.24922008,0,0
-2.230422981,0,-3.701175492,-24.5835932,-33.47393856,0,0
-2.206012292,0,-3.704390538,-24.7498129,-33.69884688,0,0
-2.181367418,0,-3.70756699,-24.9161889,-33.92394384,0,0
-2.15649786,0,-3.710704676,-25.0827086,-34.14921224,0,0
-2.131411365,0,-3.713803648,-25.2493713,-34.3746508,0,0
-2.106116259,0,-3.716863886,-25.4161723,-34.60025312,0,0
-2.080620869,0,-3.719885368,-25.5831069,-34.82601256,0,0
-2.054933525,0,-3.72286807,-25.7501704,-35.05192272,0,0
-2.029062552,0,-3.725811972,-25.9173583,-35.27797696,0,0
-2.003016279,0,-3.728717052,-26.0846657,-35.5041688,0,0
-1.976803035,0,-3.731583288,-26.252088,-35.73049168,0,0
-1.950431148,0,-3.734410658,-26.4196206,-35.9569392,0,0
-1.923908943,0,-3.73719914,-26.5872587,-36.18350464,0,0
-1.897244751,0,-3.739948712,-26.7549976,-36.4101816,0,0
-1.8704469,0,-3.742659354,-26.9228328,-36.63696352,0,0
